GAME_ID,GAME_DATE,SEASON,MATCHUP,team_rows
22500001,2025-10-21,2025-26,HOU @ OKC,0
22500002,2025-10-21,2025-26,GSW @ LAL,0
22500003,2025-10-22,2025-26,CLE @ NYK,0
22500004,2025-10-22,2025-26,DAL vs. SAS,0
22500080,2025-10-22,2025-26,CHA vs. BKN,0
22500081,2025-10-22,2025-26,ORL vs. MIA,0
22500082,2025-10-22,2025-26,ATL vs. TOR,0
22500083,2025-10-22,2025-26,PHI @ BOS,0
22500084,2025-10-22,2025-26,CHI vs. DET,0
22500085,2025-10-22,2025-26,MEM vs. NOP,0
22500086,2025-10-22,2025-26,WAS @ MIL,0
22500087,2025-10-22,2025-26,LAC @ UTA,0
22500088,2025-10-22,2025-26,PHX vs. SAC,0
22500089,2025-10-22,2025-26,POR vs. MIN,0
22500005,2025-10-23,2025-26,OKC @ IND,0
22500006,2025-10-23,2025-26,DEN @ GSW,0
22500018,2025-10-24,2025-26,NYK vs. BOS,0
22500019,2025-10-24,2025-26,LAL vs. MIN,0
22500090,2025-10-24,2025-26,ORL vs. ATL,0
22500091,2025-10-24,2025-26,CLE @ BKN,0
22500092,2025-10-24,2025-26,TOR vs. MIL,0
22500093,2025-10-24,2025-26,HOU vs. DET,0
22500094,2025-10-24,2025-26,MEM vs. MIA,0
22500095,2025-10-24,2025-26,NOP vs. SAS,0
22500096,2025-10-24,2025-26,DAL vs. WAS,0
22500097,2025-10-24,2025-26,POR vs. GSW,0
22500098,2025-10-24,2025-26,UTA @ SAC,0
22500099,2025-10-24,2025-26,LAC vs. PHX,0
22500100,2025-10-25,2025-26,CHI @ ORL,0
22500101,2025-10-25,2025-26,OKC @ ATL,0
22500102,2025-10-25,2025-26,CHA @ PHI,0
22500103,2025-10-25,2025-26,IND @ MEM,0
22500104,2025-10-25,2025-26,DEN vs. PHX,0
22500105,2025-10-26,2025-26,BKN @ SAS,0
22500106,2025-10-26,2025-26,DET vs. BOS,0
22500107,2025-10-26,2025-26,MIL @ CLE,0
22500108,2025-10-26,2025-26,NYK @ MIA,0
22500109,2025-10-26,2025-26,CHA @ WAS,0
22500110,2025-10-26,2025-26,IND @ MIN,0
22500111,2025-10-26,2025-26,TOR @ DAL,0
22500112,2025-10-26,2025-26,POR @ LAC,0
22500113,2025-10-26,2025-26,SAC vs. LAL,0
22500007,2025-10-27,2025-26,CLE @ DET,0
22500008,2025-10-27,2025-26,MIN vs. DEN,0
22500114,2025-10-27,2025-26,PHI vs. ORL,0
22500115,2025-10-27,2025-26,CHI vs. ATL,0
22500116,2025-10-27,2025-26,HOU vs. BKN,0
22500117,2025-10-27,2025-26,BOS @ NOP,0
22500118,2025-10-27,2025-26,TOR @ SAS,0
22500119,2025-10-27,2025-26,DAL vs. OKC,0
22500120,2025-10-27,2025-26,PHX @ UTA,0
22500121,2025-10-27,2025-26,GSW vs. MEM,0
22500122,2025-10-27,2025-26,POR @ LAL,0
22500123,2025-10-28,2025-26,WAS vs. PHI,0
22500124,2025-10-28,2025-26,MIA vs. CHA,0
22500125,2025-10-28,2025-26,NYK @ MIL,0
22500126,2025-10-28,2025-26,SAC @ OKC,0
22500127,2025-10-28,2025-26,GSW vs. LAC,0
22500128,2025-10-29,2025-26,BOS vs. CLE,0
22500129,2025-10-29,2025-26,DET vs. ORL,0
22500130,2025-10-29,2025-26,ATL @ BKN,0
22500131,2025-10-29,2025-26,TOR vs. HOU,0
22500132,2025-10-29,2025-26,SAC @ CHI,0
22500133,2025-10-29,2025-26,DAL vs. IND,0
22500134,2025-10-29,2025-26,DEN vs. NOP,0
22500135,2025-10-29,2025-26,UTA vs. POR,0
22500136,2025-10-29,2025-26,MIN vs. LAL,0
22500137,2025-10-29,2025-26,PHX vs. MEM,0
22500138,2025-10-30,2025-26,CHA vs. ORL,0
22500139,2025-10-30,2025-26,MIL vs. GSW,0
22500140,2025-10-30,2025-26,OKC vs. WAS,0
22500141,2025-10-30,2025-26,MIA @ SAS,0
22500020,2025-10-31,2025-26,ATL @ IND,0
22500021,2025-10-31,2025-26,BOS @ PHI,0
22500022,2025-10-31,2025-26,TOR @ CLE,0
22500023,2025-10-31,2025-26,NYK @ CHI,0
22500024,2025-10-31,2025-26,LAL @ MEM,0
22500025,2025-10-31,2025-26,UTA @ PHX,0
22500026,2025-10-31,2025-26,DEN @ POR,0
22500027,2025-10-31,2025-26,LAC vs. NOP,0
22500142,2025-11-01,2025-26,MIL vs. SAC,0
22500143,2025-11-01,2025-26,MIN @ CHA,0
22500144,2025-11-01,2025-26,IND vs. GSW,0
22500145,2025-11-01,2025-26,WAS vs. ORL,0
22500146,2025-11-01,2025-26,BOS vs. HOU,0
22500147,2025-11-01,2025-26,DAL @ DET,0
22500148,2025-11-02,2025-26,NOP @ OKC,0
22500149,2025-11-02,2025-26,PHI @ BKN,0
22500150,2025-11-02,2025-26,UTA @ CHA,0
22500151,2025-11-02,2025-26,CLE vs. ATL,0
22500152,2025-11-02,2025-26,MEM @ TOR,0
22500153,2025-11-02,2025-26,NYK vs. CHI,0
22500154,2025-11-02,2025-26,PHX vs. SAS,0
22500155,2025-11-02,2025-26,LAL vs. MIA,0
22500156,2025-11-03,2025-26,BKN vs. MIN,0
22500157,2025-11-03,2025-26,MIL @ IND,0
22500158,2025-11-03,2025-26,UTA @ BOS,0
22500159,2025-11-03,2025-26,NYK vs. WAS,0
22500160,2025-11-03,2025-26,HOU vs. DAL,0
22500161,2025-11-03,2025-26,DET @ MEM,0
22500162,2025-11-03,2025-26,DEN vs. SAC,0
22500163,2025-11-03,2025-26,LAL @ POR,0
22500164,2025-11-03,2025-26,LAC vs. MIA,0
22500165,2025-11-04,2025-26,TOR vs. MIL,0
22500166,2025-11-04,2025-26,ATL vs. ORL,0
22500167,2025-11-04,2025-26,CHI vs. PHI,0
22500168,2025-11-04,2025-26,NOP vs. CHA,0
22500169,2025-11-04,2025-26,GSW vs. PHX,0
22500170,2025-11-04,2025-26,OKC @ LAC,0
22500171,2025-11-05,2025-26,CLE vs. PHI,0
22500172,2025-11-05,2025-26,DET vs. UTA,0
22500173,2025-11-05,2025-26,BKN @ IND,0
22500174,2025-11-05,2025-26,BOS vs. WAS,0
22500175,2025-11-05,2025-26,NYK vs. MIN,0
22500176,2025-11-05,2025-26,MEM vs. HOU,0
22500177,2025-11-05,2025-26,DAL vs. NOP,0
22500178,2025-11-05,2025-26,MIA @ DEN,0
22500179,2025-11-05,2025-26,LAL vs. SAS,0
22500180,2025-11-05,2025-26,POR vs. OKC,0
22500181,2025-11-05,2025-26,SAC vs. GSW,0
22500182,2025-11-06,2025-26,LAC @ PHX,0
22500028,2025-11-07,2025-26,BOS @ ORL,0
22500029,2025-11-07,2025-26,WAS vs. CLE,0
22500030,2025-11-07,2025-26,TOR @ ATL,0
22500031,2025-11-07,2025-26,DET @ BKN,0
22500032,2025-11-07,2025-26,SAS vs. HOU,0
22500033,2025-11-07,2025-26,CHA @ MIA,0
22500034,2025-11-07,2025-26,MEM vs. DAL,0
22500035,2025-11-07,2025-26,CHI @ MIL,0
22500036,2025-11-07,2025-26,UTA @ MIN,0
22500037,2025-11-07,2025-26,DEN vs. GSW,0
22500038,2025-11-07,2025-26,OKC @ SAC,0
22500183,2025-11-08,2025-26,WAS vs. DAL,0
22500184,2025-11-08,2025-26,PHI vs. TOR,0
22500185,2025-11-08,2025-26,ATL vs. LAL,0
22500186,2025-11-08,2025-26,CLE vs. CHI,0
22500187,2025-11-08,2025-26,POR @ MIA,0
22500188,2025-11-08,2025-26,NOP @ SAS,0
22500189,2025-11-08,2025-26,DEN vs. IND,0
22500190,2025-11-08,2025-26,LAC vs. PHX,0
22500191,2025-11-09,2025-26,HOU @ MIL,0
22500192,2025-11-09,2025-26,NYK vs. BKN,0
22500193,2025-11-09,2025-26,BOS @ ORL,0
22500194,2025-11-09,2025-26,MEM vs. OKC,0
22500195,2025-11-09,2025-26,PHI vs. DET,0
22500196,2025-11-09,2025-26,GSW vs. IND,0
22500197,2025-11-09,2025-26,SAC vs. MIN,0
22500198,2025-11-10,2025-26,CHA vs. LAL,0
22500199,2025-11-10,2025-26,WAS @ DET,0
22500200,2025-11-10,2025-26,POR @ ORL,0
22500201,2025-11-10,2025-26,MIA vs. CLE,0
22500202,2025-11-10,2025-26,SAS @ CHI,0
22500203,2025-11-10,2025-26,MIL @ DAL,0
22500204,2025-11-10,2025-26,NOP @ PHX,0
22500205,2025-11-10,2025-26,UTA vs. MIN,0
22500206,2025-11-10,2025-26,LAC vs. ATL,0
22500207,2025-11-11,2025-26,TOR @ BKN,0
22500208,2025-11-11,2025-26,NYK vs. MEM,0
22500209,2025-11-11,2025-26,PHI vs. BOS,0
22500210,2025-11-11,2025-26,GSW @ OKC,0
22500211,2025-11-11,2025-26,IND @ UTA,0
22500212,2025-11-11,2025-26,SAC vs. DEN,0
22500213,2025-11-12,2025-26,CHA vs. MIL,0
22500214,2025-11-12,2025-26,DET vs. CHI,0
22500215,2025-11-12,2025-26,ORL @ NYK,0
22500216,2025-11-12,2025-26,BOS vs. MEM,0
22500217,2025-11-12,2025-26,CLE @ MIA,0
22500218,2025-11-12,2025-26,HOU vs. WAS,0
22500219,2025-11-12,2025-26,POR @ NOP,0
22500220,2025-11-12,2025-26,SAS vs. GSW,0
22500221,2025-11-12,2025-26,PHX @ DAL,0
22500222,2025-11-12,2025-26,LAL @ OKC,0
22500223,2025-11-12,2025-26,SAC vs. ATL,0
22500224,2025-11-12,2025-26,DEN @ LAC,0
22500225,2025-11-13,2025-26,TOR @ CLE,0
22500226,2025-11-13,2025-26,PHX vs. IND,0
22500227,2025-11-13,2025-26,ATL @ UTA,0
22500039,2025-11-14,2025-26,MIA @ NYK,0
22500040,2025-11-14,2025-26,ORL vs. BKN,0
22500041,2025-11-14,2025-26,PHI @ DET,0
22500042,2025-11-14,2025-26,POR @ HOU,0
22500043,2025-11-14,2025-26,MIL vs. CHA,0
22500044,2025-11-14,2025-26,SAC @ MIN,0
22500045,2025-11-14,2025-26,LAL @ NOP,0
22500046,2025-11-14,2025-26,DAL vs. LAC,0
22500047,2025-11-14,2025-26,SAS vs. GSW,0
22500228,2025-11-15,2025-26,MEM @ CLE,0
22500229,2025-11-15,2025-26,OKC @ CHA,0
22500230,2025-11-15,2025-26,TOR @ IND,0
22500231,2025-11-15,2025-26,LAL @ MIL,0
22500232,2025-11-15,2025-26,MIN vs. DEN,0
22500233,2025-11-16,2025-26,BOS vs. LAC,0
22500234,2025-11-16,2025-26,SAS vs. SAC,0
22500235,2025-11-16,2025-26,BKN @ WAS,0
22500236,2025-11-16,2025-26,ORL @ HOU,0
22500237,2025-11-16,2025-26,GSW @ NOP,0
22500238,2025-11-16,2025-26,POR @ DAL,0
22500239,2025-11-16,2025-26,ATL @ PHX,0
22500240,2025-11-16,2025-26,CHI @ UTA,0
22500241,2025-11-17,2025-26,CLE vs. MIL,0
22500242,2025-11-17,2025-26,IND @ DET,0
22500243,2025-11-17,2025-26,LAC @ PHI,0
22500244,2025-11-17,2025-26,MIA vs. NYK,0
22500245,2025-11-17,2025-26,TOR vs. CHA,0
22500246,2025-11-17,2025-26,MIN vs. DAL,0
22500247,2025-11-17,2025-26,OKC @ NOP,0
22500248,2025-11-17,2025-26,CHI @ DEN,0
22500249,2025-11-18,2025-26,ORL vs. GSW,0
22500250,2025-11-18,2025-26,BKN vs. BOS,0
22500251,2025-11-18,2025-26,DET @ ATL,0
22500252,2025-11-18,2025-26,SAS vs. MEM,0
22500253,2025-11-18,2025-26,LAL vs. UTA,0
22500254,2025-11-18,2025-26,POR vs. PHX,0
22500255,2025-11-19,2025-26,HOU @ CLE,0
22500256,2025-11-19,2025-26,IND vs. CHA,0
22500257,2025-11-19,2025-26,MIA vs. GSW,0
22500258,2025-11-19,2025-26,TOR @ PHI,0
22500259,2025-11-19,2025-26,WAS @ MIN,0
22500260,2025-11-19,2025-26,DEN @ NOP,0
22500261,2025-11-19,2025-26,SAC @ OKC,0
22500262,2025-11-19,2025-26,NYK @ DAL,0
22500263,2025-11-19,2025-26,POR vs. CHI,0
22500264,2025-11-20,2025-26,ORL vs. LAC,0
22500265,2025-11-20,2025-26,SAC @ MEM,0
22500266,2025-11-20,2025-26,PHI @ MIL,0
22500267,2025-11-20,2025-26,SAS vs. ATL,0
22500048,2025-11-21,2025-26,CLE vs. IND,0
22500049,2025-11-21,2025-26,BOS vs. BKN,0
22500050,2025-11-21,2025-26,WAS @ TOR,0
22500051,2025-11-21,2025-26,MIA @ CHI,0
22500052,2025-11-21,2025-26,NOP @ DAL,0
22500053,2025-11-21,2025-26,MIN @ PHX,0
22500054,2025-11-21,2025-26,DEN @ HOU,0
22500055,2025-11-21,2025-26,OKC @ UTA,0
22500056,2025-11-21,2025-26,POR @ GSW,0
22500268,2025-11-22,2025-26,LAC @ CHA,0
22500269,2025-11-22,2025-26,ORL vs. NYK,0
22500270,2025-11-22,2025-26,NOP vs. ATL,0
22500271,2025-11-22,2025-26,CHI vs. WAS,0
22500272,2025-11-22,2025-26,MIL vs. DET,0
22500273,2025-11-22,2025-26,DAL vs. MEM,0
22500274,2025-11-22,2025-26,SAC @ DEN,0
22500275,2025-11-23,2025-26,PHI vs. MIA,0
22500276,2025-11-23,2025-26,ATL vs. CHA,0
22500277,2025-11-23,2025-26,ORL @ BOS,0
22500278,2025-11-23,2025-26,LAC @ CLE,0
22500279,2025-11-23,2025-26,BKN @ TOR,0
22500280,2025-11-23,2025-26,OKC vs. POR,0
22500281,2025-11-23,2025-26,SAS @ PHX,0
22500282,2025-11-23,2025-26,LAL @ UTA,0
22500283,2025-11-24,2025-26,IND vs. DET,0
22500284,2025-11-24,2025-26,TOR vs. CLE,0
22500285,2025-11-24,2025-26,NYK @ BKN,0
22500286,2025-11-24,2025-26,MIA vs. DAL,0
22500287,2025-11-24,2025-26,MEM vs. DEN,0
22500288,2025-11-24,2025-26,POR @ MIL,0
22500289,2025-11-24,2025-26,CHI @ NOP,0
22500290,2025-11-24,2025-26,PHX vs. HOU,0
22500291,2025-11-24,2025-26,UTA @ GSW,0
22500292,2025-11-24,2025-26,MIN @ SAC,0
22500057,2025-11-25,2025-26,ATL @ WAS,0
22500058,2025-11-25,2025-26,ORL @ PHI,0
22500059,2025-11-25,2025-26,LAC @ LAL,0
22500060,2025-11-26,2025-26,DET @ BOS,0
22500061,2025-11-26,2025-26,CHA vs. NYK,0
22500062,2025-11-26,2025-26,MIA vs. MIL,0
22500063,2025-11-26,2025-26,IND @ TOR,0
22500064,2025-11-26,2025-26,MIN @ OKC,0
22500065,2025-11-26,2025-26,MEM @ NOP,0
22500066,2025-11-26,2025-26,HOU @ GSW,0
22500067,2025-11-26,2025-26,SAS @ POR,0
22500068,2025-11-26,2025-26,PHX @ SAC,0
22500069,2025-11-28,2025-26,CLE @ ATL,0
22500070,2025-11-28,2025-26,PHI @ BKN,0
22500071,2025-11-28,2025-26,CHI @ CHA,0
22500072,2025-11-28,2025-26,ORL @ DET,0
22500073,2025-11-28,2025-26,IND vs. WAS,0
22500074,2025-11-28,2025-26,MIL @ NYK,0
22500075,2025-11-28,2025-26,PHX @ OKC,0
22500076,2025-11-28,2025-26,DEN vs. SAS,0
22500077,2025-11-28,2025-26,SAC @ UTA,0
22500078,2025-11-28,2025-26,DAL @ LAL,0
22500079,2025-11-28,2025-26,LAC vs. MEM,0
22500293,2025-11-29,2025-26,BOS @ MIN,0
22500294,2025-11-29,2025-26,CHA vs. TOR,0
22500295,2025-11-29,2025-26,IND vs. CHI,0
22500296,2025-11-29,2025-26,MIA vs. DET,0
22500297,2025-11-29,2025-26,BKN @ MIL,0
22500298,2025-11-29,2025-26,NOP @ GSW,0
22500299,2025-11-29,2025-26,PHX vs. DEN,0
22500300,2025-11-29,2025-26,DAL @ LAC,0
22500301,2025-11-30,2025-26,UTA vs. HOU,0
22500302,2025-11-30,2025-26,BOS @ CLE,0
22500303,2025-11-30,2025-26,TOR @ NYK,0
22500304,2025-11-30,2025-26,PHI vs. ATL,0
22500305,2025-11-30,2025-26,OKC @ POR,0
22500306,2025-11-30,2025-26,MIN vs. SAS,0
22500307,2025-11-30,2025-26,MEM @ SAC,0
22500308,2025-11-30,2025-26,LAL vs. NOP,0
22500309,2025-12-01,2025-26,DET vs. ATL,0
22500310,2025-12-01,2025-26,CLE @ IND,0
22500311,2025-12-01,2025-26,MIL @ WAS,0
22500312,2025-12-01,2025-26,BKN vs. CHA,0
22500313,2025-12-01,2025-26,LAC @ MIA,0
22500314,2025-12-01,2025-26,ORL vs. CHI,0
22500315,2025-12-01,2025-26,DEN vs. DAL,0
22500316,2025-12-01,2025-26,UTA vs. HOU,0
22500317,2025-12-01,2025-26,LAL vs. PHX,0
22500318,2025-12-02,2025-26,WAS @ PHI,0
22500319,2025-12-02,2025-26,POR @ TOR,0
22500320,2025-12-02,2025-26,BOS vs. NYK,0
22500321,2025-12-02,2025-26,MIN @ NOP,0
22500322,2025-12-02,2025-26,MEM @ SAS,0
22500323,2025-12-02,2025-26,GSW vs. OKC,0
22500324,2025-12-03,2025-26,POR @ CLE,0
22500325,2025-12-03,2025-26,IND vs. DEN,0
22500326,2025-12-03,2025-26,SAS @ ORL,0
22500327,2025-12-03,2025-26,LAC @ ATL,0
22500328,2025-12-03,2025-26,CHA @ NYK,0
22500329,2025-12-03,2025-26,CHI vs. BKN,0
22500330,2025-12-03,2025-26,HOU vs. SAC,0
22500331,2025-12-03,2025-26,MIL vs. DET,0
22500332,2025-12-03,2025-26,MIA @ DAL,0
22500333,2025-12-04,2025-26,GSW @ PHI,0
22500334,2025-12-04,2025-26,BOS @ WAS,0
22500335,2025-12-04,2025-26,BKN vs. UTA,0
22500336,2025-12-04,2025-26,LAL @ TOR,0
22500337,2025-12-04,2025-26,NOP vs. MIN,0
22500338,2025-12-05,2025-26,BOS vs. LAL,0
22500339,2025-12-05,2025-26,ORL vs. MIA,0
22500340,2025-12-05,2025-26,DEN @ ATL,0
22500341,2025-12-05,2025-26,CLE vs. SAS,0
22500342,2025-12-05,2025-26,DET vs. POR,0
22500343,2025-12-05,2025-26,NYK vs. UTA,0
22500344,2025-12-05,2025-26,CHA @ TOR,0
22500345,2025-12-05,2025-26,CHI vs. IND,0
22500346,2025-12-05,2025-26,PHX @ HOU,0
22500347,2025-12-05,2025-26,MEM vs. LAC,0
22500348,2025-12-05,2025-26,PHI @ MIL,0
22500349,2025-12-05,2025-26,OKC vs. DAL,0
22500350,2025-12-06,2025-26,BKN vs. NOP,0
22500351,2025-12-06,2025-26,WAS vs. ATL,0
22500352,2025-12-06,2025-26,GSW @ CLE,0
22500353,2025-12-06,2025-26,DET vs. MIL,0
22500354,2025-12-06,2025-26,MIA vs. SAC,0
22500355,2025-12-06,2025-26,LAC @ MIN,0
22500356,2025-12-06,2025-26,HOU @ DAL,0
22500357,2025-12-07,2025-26,NYK vs. ORL,0
22500358,2025-12-07,2025-26,TOR vs. BOS,0
22500359,2025-12-07,2025-26,DEN @ CHA,0
22500360,2025-12-07,2025-26,MEM vs. POR,0
22500361,2025-12-07,2025-26,CHI vs. GSW,0
22500362,2025-12-07,2025-26,LAL @ PHI,0
22500363,2025-12-07,2025-26,OKC @ UTA,0
22500364,2025-12-08,2025-26,SAC @ IND,0
22500365,2025-12-08,2025-26,MIN vs. PHX,0
22500366,2025-12-08,2025-26,SAS @ NOP,0
22500367,2025-12-17,2025-26,CHI vs. CLE,0
22500368,2025-12-17,2025-26,MEM @ MIN,0
22500369,2025-12-18,2025-26,LAC @ OKC,0
22500370,2025-12-18,2025-26,WAS @ SAS,0
22500371,2025-12-18,2025-26,ATL @ CHA,0
22500372,2025-12-18,2025-26,IND vs. NYK,0
22500373,2025-12-18,2025-26,BKN vs. MIA,0
22500374,2025-12-18,2025-26,MIL vs. TOR,0
22500375,2025-12-18,2025-26,HOU @ NOP,0
22500376,2025-12-18,2025-26,DAL vs. DET,0
22500377,2025-12-18,2025-26,ORL @ DEN,0
22500378,2025-12-18,2025-26,GSW @ PHX,0
22500379,2025-12-18,2025-26,LAL @ UTA,0
22500380,2025-12-18,2025-26,POR vs. SAC,0
22500381,2025-12-19,2025-26,MIA @ BOS,0
22500382,2025-12-19,2025-26,PHI @ NYK,0
22500383,2025-12-19,2025-26,SAS @ ATL,0
22500384,2025-12-19,2025-26,CLE vs. CHI,0
22500385,2025-12-19,2025-26,MIN vs. OKC,0
22500386,2025-12-20,2025-26,HOU @ DEN,0
22500387,2025-12-20,2025-26,PHI vs. DAL,0
22500388,2025-12-20,2025-26,BOS @ TOR,0
22500389,2025-12-20,2025-26,IND @ NOP,0
22500390,2025-12-20,2025-26,CHA @ DET,0
22500391,2025-12-20,2025-26,WAS @ MEM,0
22500392,2025-12-20,2025-26,PHX @ GSW,0
22500393,2025-12-20,2025-26,ORL @ UTA,0
22500394,2025-12-20,2025-26,POR @ SAC,0
22500395,2025-12-20,2025-26,LAL @ LAC,0
22500396,2025-12-21,2025-26,CHI @ ATL,0
22500397,2025-12-21,2025-26,BKN vs. TOR,0
22500398,2025-12-21,2025-26,MIA @ NYK,0
22500399,2025-12-21,2025-26,WAS vs. SAS,0
22500400,2025-12-21,2025-26,MIL @ MIN,0
22500401,2025-12-21,2025-26,HOU @ SAC,0
22500402,2025-12-22,2025-26,CHA @ CLE,0
22500403,2025-12-22,2025-26,IND @ BOS,0
22500404,2025-12-22,2025-26,NOP vs. DAL,0
22500405,2025-12-22,2025-26,UTA @ DEN,0
22500406,2025-12-22,2025-26,MEM @ OKC,0
22500407,2025-12-22,2025-26,ORL @ GSW,0
22500408,2025-12-22,2025-26,DET @ POR,0
22500409,2025-12-23,2025-26,WAS @ CHA,0
22500410,2025-12-23,2025-26,BKN @ PHI,0
22500411,2025-12-23,2025-26,CHI @ ATL,0
22500412,2025-12-23,2025-26,NOP @ CLE,0
22500413,2025-12-23,2025-26,IND vs. MIL,0
22500414,2025-12-23,2025-26,MIA vs. TOR,0
